"Search by name/ email/ phone","Search by name/ email/ phone"
"Use Guest","Use Guest"
"Cancel","Cancel"
"Add Customer's complaint","Add Customer's complaint"
"New Customer","New Customer"
"Edit Customer","Edit Customer"
"Search by Email"," Name"," Telephone","Search by Email"," Name"," Telephone"
"Customer","Customer"
"You don\'t have any customers yet","You don\'t have any customers yet"
"Customer Detail","Customer Detail"
"Group","Group"
"The customer's complaint is saved successfully.","The customer's complaint is saved successfully."
"Do you want to delete address?","Do you want to delete address?"
"Add Shipping Address","Add Shipping Address"
"Add Billing Address","Add Billing Address"
"Edit Billing Address","Edit Billing Address"
"Edit Shipping Address","Edit Shipping Address"
"The customer is saved successfully.","The customer is saved successfully."
"The customer address is saved successfully.","The customer address is saved successfully."
"The customer email is existed.","The customer email is existed."
"Are you sure you want to logout?","Are you sure you want to logout?"
"NOTIFICATIONS","NOTIFICATIONS"
"Clear all","Clear all"
"This was an issue syncing this customer with your admin","This was an issue syncing this customer with your admin"
"Use to checkout","Use to checkout"
"Customer Information","Customer Information"
"Edit","Edit"
"Add","Add"
"Username","Username"
"Display Name","Display Name"
"Location","Location"
"Role","Role"
"Status","Status"
"New Password","New Password"
"Password Confirmation","Password Confirmation"
"Email Address","Email Address"
"Staff Information","Staff Information"
"User Settings","User Settings"
"Customer Group","Customer Group"
"Role Information","Role Information"
"Description","Description"
"Maximum discount percent(%)","Maximum discount percent(%)"
"Permission","Permission"
"Staff List","Staff List"
"Staff","Staff"
"Wrong qty value 'ABC'","Wrong qty value 'ABC'"
"Synchronization","Synchronization"
"Sync Data","Sync Data"
"Error Logs","Error Logs"
"N/A","N/A"
"All","All"
"Are you sure you want to delete?","Are you sure you want to delete?"
"Updating...","Updating..."
"Reloading...","Reloading..."
"Tax rule","Tax rule"
"Tax Classes","Tax Classes"
"Tax Rate","Tax Rate"
"Shipping","Shipping"
"Payment","Payment"
"Order","Order"
"Country","Country"
"Currency","Currency"
"Customer","Customer"
"Customer Complaints","Customer Complaints"
"Group","Group"
"Shift","Shift"
"Stock Item","Stock Item"
"Product","Product"
"Category","Category"
"Configuration","Configuration"
"ID","ID"
"Error Message","Error Message"
"Action","Action"
"View","View"
"Try Again","Try Again"
"Delete","Delete"
"Update All","Update All"
"Reload All","Reload All"
"Update","Update"
"Reload","Reload"
"Settings","Settings"
"General","General"
"Catalog","Catalog"
"Display out-of-stock products in search results","Display out-of-stock products in search results"
"Currency","Currency"
"No","No"
"Yes","Yes"
"Completed","Completed"
"Save configuration successfully!","Save configuration successfully!"
"Cannot connect to your server!","Cannot connect to your server!"
"Select","Select"
"Save","Save"
"My Account","My Account"
"Account Information","Account Information"
"Display name","Display name"
"Change Password","Change Password"
"Current Password","Current Password"
"New Password","New Password"
"Confirmation","Confirmation"
"There is no staff!","There is no staff!"
"Old password is incorrect","Old password is incorrect"
"Your account is saved successfully","Your account is saved successfully"
"Reports","Reports"
"Reports:","Reports:"
"Sales by staff","Sales by staff"
"Sales by staff (Daily)","Sales by staff (Daily)"
"Order list by staff","Order list by staff"
"Sales by location","Sales by location"
"Sales by location (Daily)","Sales by location (Daily)"
"Order list by location","Order list by location"
"Sales by payment method","Sales by payment method"
"Sales by payment method (Daily)","Sales by payment method (Daily)"
"Order list by payment method","Order list by payment method"
"Sales by payment method for location","Sales by payment method for location"
"Day","Day"
"Staff","Staff"
"Order Count","Order Count"
"Sales Total","Sales Total"
"Filter","Filter"
"Location","Location"
"Purchased On","Purchased On"
"Status","Status"
"Order ID","Order ID"
"Payment Method","Payment Method"
"Show Report","Show Report"
"Shipping:","Shipping:"
"Payment","Payment"
"Credit Card Type","Credit Card Type"
"Credit Card Number","Credit Card Number"
"Expiration Date","Expiration Date"
"Name on card","Name on card"
"Click here to swipe","Click here to swipe"
"Ready to swipe","Ready to swipe"
"CVV","CVV"
"Select delivery date:","Select delivery date:"
"Now","Now"
"Done","Done"
"Web POS Logo","Web POS Logo"
"Web POS Color","Web POS Color"
"Enable Delivery Date","Enable Delivery Date"
"Session Timeout","Session Timeout"
"General Configuration","General Configuration"
"Shipping for POS","Shipping for POS"
"Applicable Shipping Methods","Applicable Shipping Methods"
"Specific Shipping Methods","Specific Shipping Methods"
"Default Shipping Method","Default Shipping Method"
"Payment for POS","Payment for POS"
"Applicable Payment Methods","Applicable Payment Methods"
"Specific Payment Methods","Specific Payment Methods"
"Default Payment Method","Default Payment Method"
"Product Search","Product Search"
"Product Attribute(s) for Search","Product Attribute(s) for Search"
"Barcode Attributes","Barcode Attributes"
"Synchronization","Synchronization"
"Product synchronization time","Product synchronization time"
"Stock Item synchronization time","Stock Item synchronization time"
"Customer synchronization time","Customer synchronization time"
"Order synchronization time","Order synchronization time"
"Limit orders synchronization","Limit orders synchronization"
"Default Guest Checkout","Default Guest Checkout"
"First Name","First Name"
"Last Name","Last Name"
"Street","Street"
"Country","Country"
"State/Province","State/Province"
"City","City"
"Zip/Postal Code","Zip/Postal Code"
"Telephone","Telephone"
"Email","Email"
"Receipt Printing Configuration","Receipt Printing Configuration"
"General","General"
"Auto-print receipt after placing order","Auto-print receipt after placing order"
"Note: This function cannot work if your browser blocks automatic pop-up. Please allow it when your browser asks for this permission.","Note: This function cannot work if your browser blocks automatic pop-up. Please allow it when your browser asks for this permission."
"Content","Content"
"Font","Font"
"Recommended fonts: monospace"," sans-serif","Recommended fonts: monospace"," sans-serif"
"Header Text","Header Text"
"You can use simple HTML tags here","You can use simple HTML tags here"
"Footer Text","Footer Text"
"You can use simple HTML tags here","You can use simple HTML tags here"
"Show Web POS Logo","Show Web POS Logo"
"Show Cashier Name","Show Cashier Name"
"Show comment(s)","Show comment(s)"
"Cancel","Cancel"
"Done","Done"
"Open Shift","Open Shift"
"Float Amount","Float Amount"
"There should be","There should be"
"in your cash drawer","in your cash drawer"
"Cash Counted","Cash Counted"
"Cash Left","Cash Left"
"Register Shift","Register Shift"
"last 7 days","last 7 days"
"Manage your daily cash flow","Manage your daily cash flow"
"Use register shifts to balance your cash drawer","Use register shifts to balance your cash drawer"
"and keep track of your sales in each shift","and keep track of your sales in each shift"
"Z-report","Z-report"
"Transaction","Transaction"
"Opening Amount","Opening Amount"
"Closed Amount","Closed Amount"
"Cash Sales","Cash Sales"
"Cash Added","Cash Added"
"Cash Removed","Cash Removed"
"Sales by payment method","Sales by payment method"
"Total Sales","Total Sales"
"Discount","Discount"
"Refund","Refund"
"Remove cash when closing Shift.","Remove cash when closing Shift."
"Print","Print"
"Activities","Activities"
"Balance","Balance"
"Float","Float"
"Make adjustment","Make adjustment"
"The current balance of your shift","The current balance of your shift"
"Add","Add"
"Remove","Remove"
"Note","Note"
"Remove cash when closed Session.","Remove cash when closed Session."
"Current balance","Current balance"
"Cash left must be less than the Closed amount","Cash left must be less than the Closed amount"
"Reset Local Database","Reset Local Database"
"Session","Session"
"Session Management","Session Management"
"There are 0 POS available","There are 0 POS available"
"Open Session","Open Session"
"Number of Coins/Bills","Number of Coins/Bills"
"Coin/Bill Value","Coin/Bill Value"
"POS","POS"
"Opened","Opened"
"Closed","Closed"
"Closed Note","Closed Note"
"Opening Balance","Opening Balance"
"+ Transactions","+ Transactions"
"- Transactions","- Transactions"
"Theoretical Closing Balance","Theoretical Closing Balance"
"Real Closing Balance","Real Closing Balance"
"Difference","Difference"
"Confirm","Confirm"
"Put Money In","Put Money In"
"Take Money Out","Take Money Out"
"Set Closing Balance","Set Closing Balance"
"Opening Balance","Opening Balance"
"Fill in this form when you check money in the cash-drawer before closing Session","Fill in this form when you check money in the cash-drawer before closing Session"
"Cash In","Cash In"
"Cash Out","Cash Out"
"Validate Closing","Validate Closing"
"End of Session","End of Session"
"Use online mode by default","Use online mode by default"
"Current Session Detail","Current Session Detail"
"Current Session","Current Session"
"Manage Cash Denomination","Manage Cash Denomination"
"Add Denomination","Add Denomination"
"Value","Value"
"Name","Name"
"Sort Order","Sort Order"
"Denomination Information","Denomination Information"
"Denomination Name","Denomination Name"
"Denomination Value","Denomination Value"
"Opened from","Opened from"
"Cash Adjustment","Cash Adjustment"
"There are 0 open session","There are 0 open session"
"Session has been closed successfully","Session has been closed successfully"
